id,sales
3015818,3.544912317
3015819,3.544883668
3015820,3.544822778
3015821,3.544606061
3015822,3.544722682
3015823,3.544485539
3015824,3.544345099
3015825,3.544199022
3015826,3.544214394
3015827,3.54403087
3015828,3.544175512
3015829,3.544293159
3015830,3.54415248
3015831,3.544013644
3015832,3.544123836
3015833,3.544170904
3015834,3.544401842
3015835,3.544216746
3015836,3.544045802
3015837,3.543919603
3015838,3.543696337
3015839,3.54352552
3015840,3.543821888
3015841,3.543586273
3015842,3.543771135
3015843,3.543694692
3015844,3.543907717
3015845,3.544085377
3015846,3.544210176
3015847,3.544312309
3015848,3.544334948
3015849,3.544642503
3015850,3.544564626
3015851,3.544359539
3015852,3.544326385
3015853,3.544279042
3015854,3.54404989
3015855,3.544167404
3015856,3.543931481
3015857,3.543794288
3015858,3.543646484
3015859,3.543692047
3015860,3.543508924
3015861,3.54360681
3015862,3.543717904
3015863,3.543581078
3015864,3.543443755
3015865,3.543549614
3015866,3.543570268
3015867,3.543782631
3015868,3.543601032
3015869,3.543452098
3015870,3.543369461
3015871,3.543162547
3015872,3.543087885
3015873,3.543441659
3015874,3.543205748
3015875,3.54342676
3015876,3.54344387
3015877,3.543697682
3015878,3.543952025
3015879,3.544094377
3015880,3.544244253
3015881,3.544378668
3015882,3.544727571
3015883,3.544765586
3015884,3.544602876
3015885,3.544606246
3015886,3.544635404
3015887,3.544420661
3015888,3.544581788
3015889,3.544570941
3015890,3.544577771
3015891,3.544549507
3015892,3.54466418
3015893,3.544645716
3015894,3.544821548
3015895,3.544986443
3015896,3.54493465
3015897,3.544898045
3015898,3.54509963
3015899,3.545221268
3015900,3.545566913
3015901,3.545362661
3015902,3.545403723
3015903,3.545236777
3015904,3.545008129
3015905,3.544794645
3015906,3.545048392
3015907,3.544813068
3015908,3.544912956
3015909,3.544773441
3015910,3.544976562
3015911,3.545101024
3015912,3.545168149
3015913,3.545249498
3015914,3.54526255
3015915,3.545558515
3015916,3.545427648
3015917,3.545201593
3015918,3.545128673
3015919,3.545023812
3015920,3.544794043
3015921,3.544903697
3015922,3.54468138
3015923,3.544446475
3015924,3.544270168
3015925,3.544239063
3015926,3.544037726
3015927,3.544126264
3015928,3.544182666
3015929,3.5440075
3015930,3.5438773
3015931,3.543946086
3015932,3.54390684
3015933,3.544081408
3015934,3.543856366
3015935,3.543711053
3015936,3.543600966
3015937,3.543371168
3015938,3.543182786
3015939,3.543471418
3015940,3.543236018
3015941,3.54340562
3015942,3.543319195
3015943,3.543572544
3015944,3.543744343
3015945,3.543846254
3015946,3.54397085
3015947,3.544007982
3015948,3.544319794
3015949,3.544237588
3015950,3.544016501
3015951,3.543975563
3015952,3.543925802
3015953,3.543698532
3015954,3.543818377
3015955,3.543605583
3015956,3.543470402
3015957,3.543370287
3015958,3.543326357
3015959,3.543138856
3015960,3.543328859
3015961,3.543444731
3015962,3.543290858
3015963,3.543173812
3015964,3.543250246
3015965,3.543272781
3015966,3.54348636
3015967,3.543301423
3015968,3.54316254
3015969,3.542976754
3015970,3.54274295
3015971,3.542530184
3015972,3.542761536
3015973,3.542526698
3015974,3.542605058
3015975,3.542456756
3015976,3.5426503
3015977,3.542738534
3015978,3.542792512
3015979,3.542884391
3015980,3.542834429
3015981,3.543089993
3015982,3.542898821
3015983,3.542678707
3015984,3.542565165
3015985,3.54240859
3015986,3.542177196
3015987,3.542226789
3015988,3.54199222
3015989,3.541757682
3015990,3.541530971
3015991,3.541466599
3015992,3.541243539
3015993,3.541318612
3015994,3.541359815
3015995,3.541135685
3015996,3.540932936
3015997,3.540947901
3015998,3.540853584
3015999,3.540955209
3016000,3.540723073
3016001,3.540538156
3016002,3.540422961
3016003,3.540189833
3016004,3.539986327
3016005,3.540244038
3016006,3.540009879
3016007,3.540114531
3016008,3.539991765
3016009,3.540205109
3016010,3.54034399
3016011,3.540438716
3016012,3.5405129
3016013,3.540525056
3016014,3.54080627
3016015,3.540639526
3016016,3.540424185
3016017,3.540379876
3016018,3.540311526
3016019,3.540081853
3016020,3.540181485
3016021,3.539947563
3016022,3.539713671
3016023,3.539626893
3016024,3.539600184
3016025,3.539406901
3016026,3.539543807
3016027,3.539642372
3016028,3.53945374
3016029,3.539310808
3016030,3.539411906
3016031,3.539372949
3016032,3.53959336
3016033,3.53936187
3016034,3.539146602
3016035,3.539000686
3016036,3.538776474
3016037,3.538590433
3016038,3.538865585
3016039,3.538632028
3016040,3.538811114
3016041,3.538703141
3016042,3.538901441
3016043,3.539072877
3016044,3.539183925
3016045,3.539225311
3016046,3.539263681
3016047,3.539566521
3016048,3.539450628
3016049,3.539284687
3016050,3.539247838
3016051,3.539242849
3016052,3.539018927
3016053,3.539122713
3016054,3.538916963
3016055,3.538783636
3016056,3.538638885
3016057,3.538648889
3016058,3.53848449
3016059,3.538610758
3016060,3.538728964
3016061,3.538571355
3016062,3.538448452
3016063,3.538530608
3016064,3.538499218
3016065,3.538645143
3016066,3.538491657
3016067,3.538310784
3016068,3.538170218
3016069,3.537938655
3016070,3.53771434
3016071,3.537951197
3016072,3.537718763
3016073,3.537769723
3016074,3.537622659
3016075,3.537778547
3016076,3.537868788
3016077,3.537910589
3016078,3.537985714
3016079,3.537982299
3016080,3.538235641
3016081,3.538128569
3016082,3.537908626
3016083,3.537801833
3016084,3.537681041
3016085,3.537451944
3016086,3.537511376
3016087,3.537278701
3016088,3.53704631
3016089,3.536828324
3016090,3.536779622
3016091,3.53655809
3016092,3.536697511
3016093,3.536744113
3016094,3.536539197
3016095,3.536354459
3016096,3.536379734
3016097,3.536309964
3016098,3.536460526
3016099,3.536232976
3016100,3.536016151
3016101,3.535882351
3016102,3.535651728
3016103,3.535443736
3016104,3.535740782
3016105,3.535509147
3016106,3.535669561
3016107,3.535584979
3016108,3.53578303
3016109,3.535950687
3016110,3.536054363
3016111,3.536148706
3016112,3.536181538
3016113,3.53648002
3016114,3.536364468
3016115,3.536149045
3016116,3.536107173
3016117,3.536028965
3016118,3.535800896
3016119,3.535910692
3016120,3.535679125
3016121,3.535637915
3016122,3.535482846
3016123,3.535484035
3016124,3.535286564
3016125,3.535445063
3016126,3.535548351
3016127,3.535370988
3016128,3.535216179
3016129,3.535301497
3016130,3.535311476
3016131,3.535529556
3016132,3.535317121
3016133,3.535119129
3016134,3.534967321
3016135,3.534742315
3016136,3.534633481
3016137,3.534913634
3016138,3.534686973
3016139,3.534854416
3016140,3.534734891
3016141,3.534940445
3016142,3.535137945
3016143,3.535236056
3016144,3.535311164
3016145,3.535381169
3016146,3.53568002
3016147,3.535700615
3016148,3.535514922
3016149,3.535473145
3016150,3.53545706
3016151,3.535236788
3016152,3.53535149
3016153,3.535313233
3016154,3.535278638
3016155,3.53510871
3016156,3.53518517
3016157,3.535098505
3016158,3.535213111
3016159,3.535334703
3016160,3.535269346
3016161,3.535199573
3016162,3.535320738
3016163,3.535360986
3016164,3.535629091
3016165,3.535410641
3016166,3.535329555
3016167,3.535208418
3016168,3.534977071
3016169,3.534851651
3016170,3.535107287
3016171,3.534875993
3016172,3.535027048
3016173,3.534946155
3016174,3.535143557
3016175,3.535326388
3016176,3.53539845
3016177,3.535442798
3016178,3.535503176
3016179,3.535790762
3016180,3.535776061
3016181,3.535578841
3016182,3.535569367
3016183,3.535566298
3016184,3.535335445
3016185,3.535458185
3016186,3.535403796
3016187,3.535348146
3016188,3.53523941
3016189,3.535288287
3016190,3.53521741
3016191,3.535302551
3016192,3.535434482
3016193,3.535318987
3016194,3.535224902
3016195,3.535289088
3016196,3.535328673
3016197,3.535568378
3016198,3.535350157
3016199,3.535294513
3016200,3.535187905
3016201,3.53496504
3016202,3.534829568
3016203,3.535119668
3016204,3.534890481
3016205,3.53506941
3016206,3.534965557
3016207,3.535238173
3016208,3.535413711
3016209,3.535512566
3016210,3.535642107
3016211,3.535677318
3016212,3.536001536
3016213,3.535986579
3016214,3.535808017
3016215,3.535755097
3016216,3.535717206
3016217,3.535494551
3016218,3.535626178
3016219,3.535483824
3016220,3.535412619
3016221,3.535335132
3016222,3.535359283
3016223,3.535193548
3016224,3.535315488
3016225,3.535454168
3016226,3.535346782
3016227,3.535258026
3016228,3.535372689
3016229,3.535391804
3016230,3.535623252
3016231,3.535508816
3016232,3.535430198
3016233,3.53528567
3016234,3.53506928
3016235,3.53493458
3016236,3.535197464
3016237,3.534967211
3016238,3.535106016
3016239,3.53500361
3016240,3.5351915
3016241,3.53537298
3016242,3.535474101
3016243,3.535547603
3016244,3.535592242
3016245,3.535877397
3016246,3.535849685
3016247,3.53564904
3016248,3.535583643
3016249,3.535500051
3016250,3.535273652
3016251,3.535382812
3016252,3.535332289
3016253,3.535280913
3016254,3.535112494
3016255,3.53514999
3016256,3.535046995
3016257,3.53519336
3016258,3.535305909
3016259,3.53519328
3016260,3.535094843
3016261,3.535224184
3016262,3.535229792
3016263,3.535476154
3016264,3.535250361
3016265,3.535221139
3016266,3.535082656
3016267,3.534863778
3016268,3.534697126
3016269,3.534996314
3016270,3.534766515
3016271,3.534916976
3016272,3.534808254
3016273,3.535059294
3016274,3.535231911
3016275,3.535348914
3016276,3.535432033
3016277,3.535450714
3016278,3.535769733
3016279,3.535686505
3016280,3.535518054
3016281,3.535496474
3016282,3.535453133
3016283,3.535227739
3016284,3.535369242
3016285,3.535139643
3016286,3.534915356
3016287,3.534809329
3016288,3.534816273
3016289,3.534648863
3016290,3.534746011
3016291,3.534872357
3016292,3.534716111
3016293,3.534625917
3016294,3.534717028
3016295,3.534741091
3016296,3.534949335
3016297,3.534722055
3016298,3.534555677
3016299,3.534445339
3016300,3.534216852
3016301,3.534098746
3016302,3.534352489
3016303,3.534123224
3016304,3.534276019
3016305,3.53421015
3016306,3.534430767
3016307,3.534608961
3016308,3.534712481
3016309,3.534768977
3016310,3.534851401
3016311,3.535145193
3016312,3.535116191
3016313,3.534925472
3016314,3.534881936
3016315,3.534865901
3016316,3.534637667
3016317,3.534744959
3016318,3.534674372
3016319,3.534601253
3016320,3.53448927
3016321,3.5345298
3016322,3.534455559
3016323,3.534554121
3016324,3.534672033
3016325,3.534589969
3016326,3.534489522
3016327,3.534584673
3016328,3.534614299
3016329,3.534858993
3016330,3.534653913
3016331,3.534532894
3016332,3.534384446
3016333,3.534170816
3016334,3.534050147
3016335,3.534313196
3016336,3.534099079
3016337,3.534253535
3016338,3.534160061
3016339,3.534345879
3016340,3.534537303
3016341,3.534626933
3016342,3.534699787
3016343,3.534768561
3016344,3.535047702
3016345,3.535018068
3016346,3.534818648
3016347,3.534758769
3016348,3.534711913
3016349,3.534502207
3016350,3.534603446
3016351,3.534541867
3016352,3.53452623
3016353,3.534401368
3016354,3.534444572
3016355,3.534358532
3016356,3.534479089
3016357,3.534582895
3016358,3.534496182
3016359,3.534411347
3016360,3.534525392
3016361,3.534548248
3016362,3.53480423
3016363,3.534597034
3016364,3.534542185
3016365,3.534418909
3016366,3.534194772
3016367,3.53404517
3016368,3.53435874
3016369,3.534130451
3016370,3.534296549
3016371,3.534218822
3016372,3.534440685
3016373,3.534613245
3016374,3.534734863
3016375,3.53482813
3016376,3.53485938
3016377,3.53516724
3016378,3.535053961
3016379,3.534839503
3016380,3.534786122
3016381,3.534730826
3016382,3.534504442
3016383,3.534618522
3016384,3.534390438
3016385,3.534288454
3016386,3.534093668
3016387,3.534120903
3016388,3.53394522
3016389,3.534076425
3016390,3.53419786
3016391,3.53403493
3016392,3.533886416
3016393,3.533988564
3016394,3.534064599
3016395,3.534280938
3016396,3.534079069
3016397,3.533864557
3016398,3.533797892
3016399,3.533570081
3016400,3.533510339
3016401,3.533857783
3016402,3.533630013
3016403,3.533859974
3016404,3.533834685
3016405,3.534090274
3016406,3.534341548
3016407,3.534500665
3016408,3.534653944
3016409,3.534806532
3016410,3.535156169
3016411,3.535211014
3016412,3.535072364
3016413,3.535126216
3016414,3.53519925
3016415,3.534989365
3016416,3.535160233
3016417,3.535150301
3016418,3.535120292
3016419,3.535124075
3016420,3.535271563
3016421,3.535249427
3016422,3.53543494
3016423,3.535597083
3016424,3.535585935
3016425,3.53558153
3016426,3.53577995
3016427,3.535915778
3016428,3.536257346
3016429,3.536424699
3016430,3.536474802
3016431,3.536411037
3016432,3.536183581
3016433,3.536114886
3016434,3.536457722
3016435,3.53623286
3016436,3.536441965
3016437,3.536434942
3016438,3.536693332
3016439,3.536937898
3016440,3.537111555
3016441,3.537241711
3016442,3.537364552
3016443,3.537717561
3016444,3.537781322
3016445,3.537586014
3016446,3.537615022
3016447,3.537657523
3016448,3.537451481
3016449,3.537620857
3016450,3.537597257
3016451,3.537585047
3016452,3.537527004
3016453,3.537643315
3016454,3.537598083
3016455,3.537791226
3016456,3.537965544
3016457,3.537925753
3016458,3.537904695
3016459,3.538098702
3016460,3.538211646
3016461,3.538520107
3016462,3.538612309
3016463,3.538643403
3016464,3.53856129
3016465,3.538334139
3016466,3.538272415
3016467,3.538583645
3016468,3.538359646
3016469,3.538555801
3016470,3.538498878
3016471,3.538747847
3016472,3.538970032
3016473,3.539152882
3016474,3.539218498
3016475,3.539332732
3016476,3.539674423
3016477,3.539686308
3016478,3.539516885
3016479,3.539485612
3016480,3.539470759
3016481,3.539258842
3016482,3.539423625
3016483,3.539394578
3016484,3.539345638
3016485,3.539268144
3016486,3.539346877
3016487,3.539262487
3016488,3.539447563
3016489,3.539618599
3016490,3.539578881
3016491,3.539574304
3016492,3.539758025
3016493,3.539837492
3016494,3.540087418
3016495,3.540224281
3016496,3.54021809
3016497,3.540154698
3016498,3.539927925
3016499,3.53987406
3016500,3.540205766
3016501,3.539979331
3016502,3.540183377
3016503,3.540159078
3016504,3.540407843
3016505,3.540649744
3016506,3.540815831
3016507,3.540940499
3016508,3.541044278
3016509,3.541392251
3016510,3.541415945
3016511,3.541228123
3016512,3.541251189
3016513,3.541294355
3016514,3.541094875
3016515,3.541263689
3016516,3.541258855
3016517,3.541232032
3016518,3.541182152
3016519,3.541294862
3016520,3.541233732
3016521,3.541417087
3016522,3.541589983
3016523,3.541550148
3016524,3.54152829
3016525,3.541735996
3016526,3.541835503
3016527,3.542142254
3016528,3.542303874
3016529,3.542334162
3016530,3.542253257
3016531,3.542026828
3016532,3.541974088
3016533,3.542274494
3016534,3.542048107
3016535,3.542232395
3016536,3.542168472
3016537,3.542411247
3016538,3.542619759
3016539,3.54278371
3016540,3.54283616
3016541,3.542927909
3016542,3.54326417
3016543,3.54326755
3016544,3.543057711
3016545,3.543028167
3016546,3.543027004
3016547,3.542810704
3016548,3.542972749
3016549,3.542943223
3016550,3.542854836
3016551,3.542734456
3016552,3.542810071
3016553,3.542684243
3016554,3.542864486
3016555,3.543036191
3016556,3.542976742
3016557,3.542937177
3016558,3.543118957
3016559,3.543166399
3016560,3.543400204
3016561,3.543562707
3016562,3.543521303
3016563,3.543459026
3016564,3.54323336
3016565,3.543160673
3016566,3.543478462
3016567,3.543252983
3016568,3.543456882
3016569,3.543440028
3016570,3.543679025
3016571,3.543921347
3016572,3.54406622
3016573,3.544205939
3016574,3.54433525
3016575,3.54466352
3016576,3.544699763
3016577,3.544515019
3016578,3.544534176
3016579,3.544562973
3016580,3.54436135
3016581,3.544515502
3016582,3.544474746
3016583,3.544442635
3016584,3.544380028
3016585,3.544498827
3016586,3.544448003
3016587,3.544617665
3016588,3.544772326
3016589,3.544720569
3016590,3.544696286
3016591,3.544878688
3016592,3.544977219
3016593,3.545299184
3016594,3.545388661
3016595,3.545429863
3016596,3.545306103
3016597,3.545092183
3016598,3.544981062
3016599,3.545215242
3016600,3.544989672
3016601,3.545116373
3016602,3.545084987
3016603,3.545265673
3016604,3.545417517
3016605,3.54551669
3016606,3.545544479
3016607,3.545581537
3016608,3.545841017
3016609,3.545826969
3016610,3.545632084
3016611,3.545609215
3016612,3.545567433
3016613,3.545348415
3016614,3.545441406
3016615,3.545371424
3016616,3.545286754
3016617,3.545194173
3016618,3.545223805
3016619,3.545115698
3016620,3.545220958
3016621,3.545324149
3016622,3.545181766
3016623,3.545077122
3016624,3.545173134
3016625,3.545199074
3016626,3.545406853
3016627,3.545198614
3016628,3.545122657
3016629,3.545039932
3016630,3.54481475
3016631,3.544742432
3016632,3.545039488
3016633,3.544814512
3016634,3.544982453
3016635,3.544965797
3016636,3.545196095
3016637,3.545401773
3016638,3.545552091
3016639,3.545601346
3016640,3.545696087
3016641,3.546020343
3016642,3.546070072
3016643,3.545867513
3016644,3.545881293
3016645,3.545874787
3016646,3.5456584
3016647,3.545801141
3016648,3.545752755
3016649,3.545644205
3016650,3.545489013
3016651,3.545573838
3016652,3.545485834
3016653,3.545649733
3016654,3.545804106
3016655,3.545734033
3016656,3.545685699
3016657,3.545825626
3016658,3.545871391
3016659,3.54611501
3016660,3.54626864
3016661,3.546222574
3016662,3.546109006
3016663,3.545884481
3016664,3.545759539
3016665,3.546043147
3016666,3.545819094
3016667,3.545998403
3016668,3.545905929
3016669,3.546111254
3016670,3.546322176
3016671,3.546413334
3016672,3.546518185
3016673,3.546588824
3016674,3.546883366
3016675,3.546879805
3016676,3.546699809
3016677,3.546663221
3016678,3.546641045
3016679,3.546440786
3016680,3.546553969
3016681,3.546387603
3016682,3.546376955
3016683,3.546242587
3016684,3.546294841
3016685,3.546203494
3016686,3.546339553
3016687,3.546437598
3016688,3.546389863
3016689,3.546315373
3016690,3.546461277
3016691,3.546501398
3016692,3.546788386
3016693,3.546642544
3016694,3.546638926
3016695,3.54656027
3016696,3.546335932
3016697,3.546235999
3016698,3.546528608
3016699,3.546304337
3016700,3.546490412
3016701,3.546416398
3016702,3.546638707
3016703,3.54684111
3016704,3.546971225
3016705,3.547073938
3016706,3.547206296
3016707,3.547516036
3016708,3.54753153
3016709,3.547373681
3016710,3.547378374
3016711,3.547389076
3016712,3.547177515
3016713,3.547308684
3016714,3.547200222
3016715,3.5472252
3016716,3.547117387
3016717,3.547248977
3016718,3.547163007
3016719,3.547315044
3016720,3.547438583
3016721,3.547378165
3016722,3.54735498
3016723,3.547503715
3016724,3.547571292
3016725,3.547864294
3016726,3.547718032
3016727,3.547606509
3016728,3.547508626
3016729,3.547284696
3016730,3.547153196
3016731,3.547399054
3016732,3.547175173
3016733,3.547322833
3016734,3.547233271
3016735,3.547424736
3016736,3.547573823
3016737,3.54767654
3016738,3.547717899
3016739,3.547770613
3016740,3.5480369
3016741,3.547990541
3016742,3.547802912
3016743,3.547766112
3016744,3.547730143
3016745,3.54750754
3016746,3.547599292
3016747,3.547444842
3016748,3.54734356
3016749,3.547230446
3016750,3.547270757
3016751,3.547137483
3016752,3.547247012
3016753,3.547357145
3016754,3.547228435
3016755,3.547112698
3016756,3.547203195
3016757,3.5472257
3016758,3.547457286
3016759,3.547244158
3016760,3.547078478
3016761,3.546956589
3016762,3.546733159
3016763,3.546534581
3016764,3.546798177
3016765,3.546574798
3016766,3.546669901
3016767,3.546539544
3016768,3.54673931
3016769,3.546841511
3016770,3.546941476
3016771,3.54695501
3016772,3.546946942
3016773,3.547222189
3016774,3.547128564
3016775,3.546919249
3016776,3.546853046
3016777,3.546764194
3016778,3.546542566
3016779,3.546635865
3016780,3.546412708
3016781,3.546189579
3016782,3.546025829
3016783,3.545970112
3016784,3.545769635
3016785,3.545796299
3016786,3.545882222
3016787,3.545659837
3016788,3.545506193
3016789,3.545531535
3016790,3.54557373
3016791,3.545708264
3016792,3.545486067
3016793,3.545305747
3016794,3.545190912
3016795,3.544970874
3016796,3.544864338
3016797,3.545139583
3016798,3.544916772
3016799,3.545072296
3016800,3.545016976
3016801,3.545223155
3016802,3.545413908
3016803,3.545538221
3016804,3.545619718
3016805,3.545689004
3016806,3.545984229
3016807,3.545955776
3016808,3.54576636
3016809,3.545738924
3016810,3.545758881
3016811,3.545537833
3016812,3.545659122
3016813,3.54562183
3016814,3.545558484
3016815,3.545521283
3016816,3.545569233
3016817,3.545474504
3016818,3.545624339
3016819,3.54574556
3016820,3.545651054
3016821,3.545578778
3016822,3.545724789
3016823,3.545777611
3016824,3.546021497
3016825,3.545803241
3016826,3.545785588
3016827,3.545658903
3016828,3.545438601
3016829,3.545328569
3016830,3.545613448
3016831,3.545397077
3016832,3.545571358
3016833,3.545524912
3016834,3.545725957
3016835,3.545940602
3016836,3.546034778
3016837,3.546152234
3016838,3.546253852
3016839,3.546540603
3016840,3.546539565
3016841,3.546374216
3016842,3.54635718
3016843,3.546345768
3016844,3.546144108
3016845,3.546257233
3016846,3.546174777
3016847,3.546168539
3016848,3.546095272
3016849,3.546182791
3016850,3.546108835
3016851,3.546256351
3016852,3.546366964
3016853,3.546269102
3016854,3.546201855
3016855,3.54636674
3016856,3.546437114
3016857,3.546738147
3016858,3.546530639
3016859,3.546535313
3016860,3.546398801
3016861,3.546190084
3016862,3.546104165
3016863,3.546394515
3016864,3.546172983
3016865,3.546358584
3016866,3.546326576
3016867,3.546532897
3016868,3.546746475
3016869,3.546859713
3016870,3.546974058
3016871,3.547048505
3016872,3.547344212
3016873,3.547345709
3016874,3.547176204
3016875,3.547168435
3016876,3.547178753
3016877,3.546960464
3016878,3.547088296
3016879,3.547069617
3016880,3.54704853
3016881,3.547015205
3016882,3.547106563
3016883,3.547067941
3016884,3.547205987
3016885,3.547324541
3016886,3.547271705
3016887,3.547217281
3016888,3.547364551
3016889,3.547442748
3016890,3.547723643
3016891,3.547533188
3016892,3.547525899
3016893,3.54745044
3016894,3.547233892
3016895,3.547144095
3016896,3.547414071
3016897,3.547192496
3016898,3.547338347
3016899,3.547264838
3016900,3.547488536
3016901,3.547659798
3016902,3.547810452
3016903,3.547890599
3016904,3.547929116
3016905,3.548240278
3016906,3.548163129
3016907,3.54797505
3016908,3.547972122
3016909,3.547967225
3016910,3.547745902
3016911,3.547880699
3016912,3.547798612
3016913,3.547656016
3016914,3.547547107
3016915,3.547555419
3016916,3.547391506
3016917,3.547556831
3016918,3.547693442
3016919,3.547586314
3016920,3.547489898
3016921,3.547608167
3016922,3.547648892
3016923,3.547861368
3016924,3.547903102
3016925,3.547830237
3016926,3.547717466
3016927,3.547496778
3016928,3.54736791
3016929,3.547628552
3016930,3.547407419
3016931,3.547553682
3016932,3.54751112
3016933,3.54769192
3016934,3.54787858
3016935,3.547975902
3016936,3.548067637
3016937,3.548152428
3016938,3.548420647
3016939,3.548385272
3016940,3.54822253
3016941,3.54819138
3016942,3.548166769
3016943,3.547949872
3016944,3.548046942
3016945,3.548001369
3016946,3.547965499
3016947,3.547848753
3016948,3.547940223
3016949,3.547844128
3016950,3.548021311
3016951,3.548112521
3016952,3.548002285
3016953,3.547922245
3016954,3.548086821
3016955,3.548127534
3016956,3.548383221
3016957,3.548167741
3016958,3.548168698
3016959,3.548001065
3016960,3.547783436
3016961,3.547584127
3016962,3.547807812
3016963,3.547587332
3016964,3.547638222
3016965,3.547512991
3016966,3.54771748
3016967,3.547837116
3016968,3.547974848
3016969,3.547983031
3016970,3.547965424
3016971,3.54822217
3016972,3.548104399
3016973,3.547899786
3016974,3.547804516
3016975,3.547687281
3016976,3.547467736
3016977,3.547544856
3016978,3.547384469
3016979,3.547164025
3016980,3.546997252
3016981,3.546944228
3016982,3.546740093
3016983,3.546825942
3016984,3.546912062
3016985,3.546711289
3016986,3.546574971
3016987,3.546660453
3016988,3.546631574
3016989,3.546744767
3016990,3.546673634
3016991,3.546481224
3016992,3.546372731
3016993,3.546160718
3016994,3.546042449
3016995,3.546348752
3016996,3.546128605
3016997,3.546303195
3016998,3.5462536
3016999,3.546494021
3017000,3.546662397
3017001,3.54683324
3017002,3.546945494
3017003,3.546991445
3017004,3.547317002
3017005,3.54729489
3017006,3.547087996
3017007,3.547058111
3017008,3.547023885
3017009,3.54681105
3017010,3.546962225
3017011,3.546860272
3017012,3.546687577
3017013,3.54659468
3017014,3.546631346
3017015,3.546467366
3017016,3.546618245
3017017,3.546754012
3017018,3.546593426
3017019,3.546522861
3017020,3.546690537
3017021,3.546738973
3017022,3.54696253
3017023,3.546930467
3017024,3.546822425
3017025,3.546693235
3017026,3.546475935
3017027,3.546278383
3017028,3.546516865
3017029,3.546297955
3017030,3.546395731
3017031,3.546312261
3017032,3.546522717
3017033,3.546654421
3017034,3.546771538
3017035,3.546794067
3017036,3.546805487
3017037,3.547075544
3017038,3.546981892
3017039,3.546780364
3017040,3.546709118
3017041,3.546658161
3017042,3.546444058
3017043,3.546530915
3017044,3.546412551
3017045,3.546193479
3017046,3.546134137
3017047,3.546157583
3017048,3.545972551
3017049,3.546050206
3017050,3.546140244
3017051,3.545949209
3017052,3.545824143
3017053,3.545915201
3017054,3.545908755
3017055,3.546016299
3017056,3.5458926
3017057,3.545731297
3017058,3.545614605
3017059,3.545396786
3017060,3.545264859
3017061,3.545500753
3017062,3.545281775
3017063,3.54534256
3017064,3.545238356
3017065,3.545437067
3017066,3.545551846
3017067,3.545647962
3017068,3.545649255
3017069,3.545644809
3017070,3.545912944
3017071,3.545863382
3017072,3.545652317
3017073,3.545576039
3017074,3.545497035
3017075,3.545278967
3017076,3.545360832
3017077,3.545189129
3017078,3.544970169
3017079,3.544811363
3017080,3.544824489
3017081,3.544652296
3017082,3.54473072
3017083,3.544820197
3017084,3.544613146
3017085,3.544489809
3017086,3.544552262
3017087,3.544522457
3017088,3.544605114
3017089,3.544502543
3017090,3.544326986
3017091,3.544188559
3017092,3.543970571
3017093,3.543806605
3017094,3.544023297
3017095,3.543804638
3017096,3.543883028
3017097,3.543791302
3017098,3.543988821
3017099,3.544123185
3017100,3.544256013
3017101,3.544254359
3017102,3.544264706
3017103,3.544526402
3017104,3.544397664
3017105,3.544189938
3017106,3.544107699
3017107,3.544064169
3017108,3.543847779
3017109,3.54393905
3017110,3.543752534
3017111,3.543534228
3017112,3.543371978
3017113,3.543331029
3017114,3.543162124
3017115,3.54324604
3017116,3.543357151
3017117,3.543156395
3017118,3.543025752
3017119,3.543059617
3017120,3.543087707
3017121,3.543217713
3017122,3.543092775
3017123,3.54295186
3017124,3.542813127
3017125,3.542619605
3017126,3.54244944
3017127,3.542687555
3017128,3.542470365
3017129,3.542558017
3017130,3.542425188
3017131,3.542625063
3017132,3.542754857
3017133,3.542884403
3017134,3.542935977
3017135,3.542968406
3017136,3.543230589
3017137,3.543142026
3017138,3.54295241
3017139,3.542887391
3017140,3.542842715
3017141,3.542629061
3017142,3.542734036
3017143,3.542631693
3017144,3.542414156
3017145,3.542268492
3017146,3.542264847
3017147,3.542104345
3017148,3.542175976
3017149,3.542270701
3017150,3.542071119
3017151,3.541948489
3017152,3.542020777
3017153,3.542035086
3017154,3.542202753
3017155,3.542070913
3017156,3.54193747
3017157,3.541807339
3017158,3.54159611
3017159,3.541405603
3017160,3.5416297
3017161,3.541412075
3017162,3.541475021
3017163,3.541376837
3017164,3.541561853
3017165,3.541662295
3017166,3.541742769
3017167,3.541790689
3017168,3.541787146
3017169,3.542020099
3017170,3.541883599
3017171,3.541677032
3017172,3.541594515
3017173,3.541508813
3017174,3.541293703
3017175,3.54136934
3017176,3.541152182
3017177,3.540935515
3017178,3.540781276
3017179,3.540789472
3017180,3.540611985
3017181,3.540619773
3017182,3.540683157
3017183,3.540491744
3017184,3.540341065
3017185,3.540365172
3017186,3.540349103
3017187,3.540452694
3017188,3.540238536
3017189,3.540044379
3017190,3.539961692
3017191,3.539758789
3017192,3.539619857
3017193,3.53988254
3017194,3.539666308
3017195,3.539782641
3017196,3.539672986
3017197,3.539872264
3017198,3.540035294
3017199,3.54020346
3017200,3.540287269
3017201,3.5403357
3017202,3.540618472
3017203,3.54056477
3017204,3.540377079
3017205,3.540340228
3017206,3.540305225
3017207,3.540091229
3017208,3.540200479
3017209,3.540000974
3017210,3.539785007
3017211,3.539689314
3017212,3.539705476
3017213,3.539560111
3017214,3.539653645
3017215,3.539758162
3017216,3.539593821
